business_id,category,weighted_rating
EoLzj1yciIjEZS9ZEJe_kQ,Trivia Hosts,3.0871474644891235
EoLzj1yciIjEZS9ZEJe_kQ,Nightlife,3.0871474644891235
EoLzj1yciIjEZS9ZEJe_kQ,Sports Bars,3.0871474644891235
EoLzj1yciIjEZS9ZEJe_kQ,Beer Gardens,3.0871474644891235
EoLzj1yciIjEZS9ZEJe_kQ,Event Planning & Services,3.0871474644891235
EoLzj1yciIjEZS9ZEJe_kQ,Bars,3.0871474644891235
EoLzj1yciIjEZS9ZEJe_kQ,Beer Bar,3.0871474644891235
5Z3uvoIoOFUzTmrBmIJv2g,Sandwiches,3.1761491303503564
5Z3uvoIoOFUzTmrBmIJv2g,Specialty Food,3.1761491303503564
5Z3uvoIoOFUzTmrBmIJv2g,Pasta Shops,3.1761491303503564
5Z3uvoIoOFUzTmrBmIJv2g,Grocery,3.1761491303503564
5Z3uvoIoOFUzTmrBmIJv2g,Food,3.1761491303503564
5Z3uvoIoOFUzTmrBmIJv2g,Ethnic Grocery,3.1761491303503564
5Z3uvoIoOFUzTmrBmIJv2g,Delis,3.1761491303503564
nB0dV8yPv29F3-CFMPG8cw,Steakhouses,3.504455175443569
nB0dV8yPv29F3-CFMPG8cw,Cafes,3.504455175443569
nB0dV8yPv29F3-CFMPG8cw,American (Traditional),3.504455175443569
nB0dV8yPv29F3-CFMPG8cw,Seafood,3.504455175443569
nB0dV8yPv29F3-CFMPG8cw,Breakfast & Brunch,3.504455175443569
nB0dV8yPv29F3-CFMPG8cw,Sandwiches,3.504455175443569
LwCcNUqX-BEMBd6Xj-JlvA,Mexican,3.9717870348601108
8QvcM8Nvwite-DOgdYllOw,Food Trucks,4.05193394176445
8QvcM8Nvwite-DOgdYllOw,Event Planning & Services,4.05193394176445
8QvcM8Nvwite-DOgdYllOw,Pizza,4.05193394176445
8QvcM8Nvwite-DOgdYllOw,Caterers,4.05193394176445
8QvcM8Nvwite-DOgdYllOw,Food,4.05193394176445
UuRZpgZsHX7PyykHV3wbZg,Bakeries,3.9977678458190233
UuRZpgZsHX7PyykHV3wbZg,Cafes,3.9977678458190233
UuRZpgZsHX7PyykHV3wbZg,Coffee & Tea,3.9977678458190233
UuRZpgZsHX7PyykHV3wbZg,Food,3.9977678458190233
UuRZpgZsHX7PyykHV3wbZg,Desserts,3.9977678458190233
UuRZpgZsHX7PyykHV3wbZg,Breakfast & Brunch,3.9977678458190233
7tO1ZfWN6OEo1pWtdgxfqA,Fondue,3.918048053641274
AXC__4yZrn-N3BT7-2bV_Q,Nightlife,3.9849035888286557
AXC__4yZrn-N3BT7-2bV_Q,Beer Gardens,3.9849035888286557
AXC__4yZrn-N3BT7-2bV_Q,Pizza,3.9849035888286557
AXC__4yZrn-N3BT7-2bV_Q,Hot Dogs,3.9849035888286557
mYofSuxrIrPS2Gjsu-ZI4w,Donuts,4.3820878794116975
mYofSuxrIrPS2Gjsu-ZI4w,Food,4.3820878794116975
mQ9CsjWobwak1PMvZTSPQg,Fast Food,3.586289713854388
mQ9CsjWobwak1PMvZTSPQg,Sandwiches,3.586289713854388
mQ9CsjWobwak1PMvZTSPQg,Delis,3.586289713854388
kbWKwvLXfJm5sLVfw-Foww,Event Planning & Services,3.9948627138103485
kbWKwvLXfJm5sLVfw-Foww,Caterers,3.9948627138103485
kbWKwvLXfJm5sLVfw-Foww,Sandwiches,3.9948627138103485
kbWKwvLXfJm5sLVfw-Foww,Bars,3.9948627138103485
kbWKwvLXfJm5sLVfw-Foww,Steakhouses,3.9948627138103485
kbWKwvLXfJm5sLVfw-Foww,Delis,3.9948627138103485
kbWKwvLXfJm5sLVfw-Foww,Nightlife,3.9948627138103485
kbWKwvLXfJm5sLVfw-Foww,Burgers,3.9948627138103485
kbWKwvLXfJm5sLVfw-Foww,Cafes,3.9948627138103485
kbWKwvLXfJm5sLVfw-Foww,American (New),3.9948627138103485
kbWKwvLXfJm5sLVfw-Foww,American (Traditional),3.9948627138103485
edDmC1Zcr5SVczbKBfiXqw,Specialty Food,3.23654311789905
edDmC1Zcr5SVczbKBfiXqw,Beer,3.23654311789905
edDmC1Zcr5SVczbKBfiXqw,Wine & Spirits,3.23654311789905
edDmC1Zcr5SVczbKBfiXqw,Grocery,3.23654311789905
edDmC1Zcr5SVczbKBfiXqw,Bakeries,3.23654311789905
edDmC1Zcr5SVczbKBfiXqw,Delis,3.23654311789905
edDmC1Zcr5SVczbKBfiXqw,Butcher,3.23654311789905
edDmC1Zcr5SVczbKBfiXqw,Food,3.23654311789905
eHRzuUXA2jrR99ecioWU4g,Bars,3.5151106411357915
eHRzuUXA2jrR99ecioWU4g,American (Traditional),3.5151106411357915
eHRzuUXA2jrR99ecioWU4g,Cocktail Bars,3.5151106411357915
eHRzuUXA2jrR99ecioWU4g,Nightlife,3.5151106411357915
jh40gx3wcYX0NL_i2Dip-A,Chicken Wings,3.5364334347385196
jh40gx3wcYX0NL_i2Dip-A,Italian,3.5364334347385196
jh40gx3wcYX0NL_i2Dip-A,Pizza,3.5364334347385196
2YnQAJdeFrcgPa8MqIYcDg,Nightlife,3.5107862142317985
2YnQAJdeFrcgPa8MqIYcDg,American (Traditional),3.5107862142317985
2YnQAJdeFrcgPa8MqIYcDg,Cafes,3.5107862142317985
2YnQAJdeFrcgPa8MqIYcDg,Wine Bars,3.5107862142317985
2YnQAJdeFrcgPa8MqIYcDg,Breakfast & Brunch,3.5107862142317985
2YnQAJdeFrcgPa8MqIYcDg,Bars,3.5107862142317985
WUGRmrfSzQCyeG6mYAM-vw,Latin American,4.450214882418273
WUGRmrfSzQCyeG6mYAM-vw,Mexican,4.450214882418273
WUGRmrfSzQCyeG6mYAM-vw,Tacos,4.450214882418273
_ecVi-tVoaKHKYxNkxFj7w,Hot Dogs,4.482077357670578
Ji3XN5gL1aBlbhtFEGpMFA,Italian,3.522613856044598
Ji3XN5gL1aBlbhtFEGpMFA,Pizza,3.522613856044598
8Lbz0hfE4MWzd7yDu9atBA,Nightlife,4.924865443118377
8Lbz0hfE4MWzd7yDu9atBA,Wine Bars,4.924865443118377
8Lbz0hfE4MWzd7yDu9atBA,Bars,4.924865443118377
8Lbz0hfE4MWzd7yDu9atBA,American (Traditional),4.924865443118377
8Lbz0hfE4MWzd7yDu9atBA,Tapas/Small Plates,4.924865443118377
8Lbz0hfE4MWzd7yDu9atBA,Tapas Bars,4.924865443118377
8Lbz0hfE4MWzd7yDu9atBA,Food,4.924865443118377
8Lbz0hfE4MWzd7yDu9atBA,Arts & Entertainment,4.924865443118377
8Lbz0hfE4MWzd7yDu9atBA,Wine Tasting Room,4.924865443118377
8Lbz0hfE4MWzd7yDu9atBA,Wineries,4.924865443118377
8Lbz0hfE4MWzd7yDu9atBA,American (New),4.924865443118377
u9oG6CVhS9dJR5ZHS5q23A,Patisserie/Cake Shop,4.450941672455962
u9oG6CVhS9dJR5ZHS5q23A,French,4.450941672455962
u9oG6CVhS9dJR5ZHS5q23A,Food,4.450941672455962
u9oG6CVhS9dJR5ZHS5q23A,Bakeries,4.450941672455962
u9oG6CVhS9dJR5ZHS5q23A,Cupcakes,4.450941672455962
5t5fKwgnfaT-ScmfTcxwHg,Diners,4.4103867883528896
5t5fKwgnfaT-ScmfTcxwHg,Breakfast & Brunch,4.4103867883528896
k1XGvBoPAXdPoGC2W-f2aA,Specialty Food,3.9926766345807096
k1XGvBoPAXdPoGC2W-f2aA,Do-It-Yourself Food,3.9926766345807096
k1XGvBoPAXdPoGC2W-f2aA,Seafood Markets,3.9926766345807096
k1XGvBoPAXdPoGC2W-f2aA,Food,3.9926766345807096
k1XGvBoPAXdPoGC2W-f2aA,Caterers,3.9926766345807096
k1XGvBoPAXdPoGC2W-f2aA,Seafood,3.9926766345807096
k1XGvBoPAXdPoGC2W-f2aA,Breakfast & Brunch,3.9926766345807096
k1XGvBoPAXdPoGC2W-f2aA,Event Planning & Services,3.9926766345807096
B_q2xoAgTyn6U4YNEc3kSw,Chinese,3.5091592433700187
B_q2xoAgTyn6U4YNEc3kSw,Food,3.5091592433700187
B_q2xoAgTyn6U4YNEc3kSw,Dim Sum,3.5091592433700187
B_q2xoAgTyn6U4YNEc3kSw,Desserts,3.5091592433700187
B_q2xoAgTyn6U4YNEc3kSw,Coffee & Tea,3.5091592433700187
M9kbUs_xPc9HnU-O6qZX1g,American (Traditional),3.6093003042155583
w79qtK0PpeDWrnY7E-uTRg,Fast Food,3.586289713854388
w79qtK0PpeDWrnY7E-uTRg,Breakfast & Brunch,3.586289713854388
w79qtK0PpeDWrnY7E-uTRg,Mexican,3.586289713854388
w79qtK0PpeDWrnY7E-uTRg,Tex-Mex,3.586289713854388
w79qtK0PpeDWrnY7E-uTRg,Tacos,3.586289713854388
UQZe-qWOpGiyEPsTUko5Rg,Vegan,4.307971689327621
nx01nL2of3ngBwA6XZYqEg,Food,4.05193394176445
nx01nL2of3ngBwA6XZYqEg,Beer,4.05193394176445
nx01nL2of3ngBwA6XZYqEg,Wine & Spirits,4.05193394176445
nx01nL2of3ngBwA6XZYqEg,Hot Dogs,4.05193394176445
i5C6RVgr03HSrgCl8oa1Fg,Salad,3.9976743366573877
i5C6RVgr03HSrgCl8oa1Fg,Pizza,3.9976743366573877
i5C6RVgr03HSrgCl8oa1Fg,Sandwiches,3.9976743366573877
i5C6RVgr03HSrgCl8oa1Fg,Italian,3.9976743366573877
lXgITG2Ji6mhAPOmw4TRng,Food,3.511003386330425
lXgITG2Ji6mhAPOmw4TRng,Mexican,3.511003386330425
Ss6f5v_t5Vddiaz4ZOxL0g,Modern European,3.998457893482497
Ss6f5v_t5Vddiaz4ZOxL0g,Nightlife,3.998457893482497
Ss6f5v_t5Vddiaz4ZOxL0g,Bars,3.998457893482497
Ss6f5v_t5Vddiaz4ZOxL0g,Bakeries,3.998457893482497
Ss6f5v_t5Vddiaz4ZOxL0g,Wine Bars,3.998457893482497
Ss6f5v_t5Vddiaz4ZOxL0g,Food,3.998457893482497
Ss6f5v_t5Vddiaz4ZOxL0g,Scandinavian,3.998457893482497
Ss6f5v_t5Vddiaz4ZOxL0g,Breakfast & Brunch,3.998457893482497
3fH5YQKRJu55TFPnMhv1ZQ,Barbeque,3.5819752281616686
3fH5YQKRJu55TFPnMhv1ZQ,American (Traditional),3.5819752281616686
3fH5YQKRJu55TFPnMhv1ZQ,Cuban,3.5819752281616686
zWwGjQlUEiLS7hCXDkBGzg,Delis,3.965580182529335
-BdYhP-12elmFV7oB1iv4A,Gastropubs,4.770176649538564
-BdYhP-12elmFV7oB1iv4A,Cocktail Bars,4.770176649538564
-BdYhP-12elmFV7oB1iv4A,Bars,4.770176649538564
-BdYhP-12elmFV7oB1iv4A,American (New),4.770176649538564
-BdYhP-12elmFV7oB1iv4A,Nightlife,4.770176649538564
-BdYhP-12elmFV7oB1iv4A,Beer Bar,4.770176649538564
-BdYhP-12elmFV7oB1iv4A,American (Traditional),4.770176649538564
vDBfhX1XI4uRWBCQQNRsUg,Thai,3.9886027094468
agXGQ4DH4SqxtJxBHKjWIg,Jazz & Blues,3.9703277435597717
agXGQ4DH4SqxtJxBHKjWIg,Music Venues,3.9703277435597717
agXGQ4DH4SqxtJxBHKjWIg,Arts & Entertainment,3.9703277435597717
agXGQ4DH4SqxtJxBHKjWIg,Nightlife,3.9703277435597717
agXGQ4DH4SqxtJxBHKjWIg,Bars,3.9703277435597717
agXGQ4DH4SqxtJxBHKjWIg,Local Flavor,3.9703277435597717
agXGQ4DH4SqxtJxBHKjWIg,Bagels,3.9703277435597717
agXGQ4DH4SqxtJxBHKjWIg,Food,3.9703277435597717
agXGQ4DH4SqxtJxBHKjWIg,Beer,3.9703277435597717
agXGQ4DH4SqxtJxBHKjWIg,Wine & Spirits,3.9703277435597717
agXGQ4DH4SqxtJxBHKjWIg,Dive Bars,3.9703277435597717
agXGQ4DH4SqxtJxBHKjWIg,Delis,3.9703277435597717
agXGQ4DH4SqxtJxBHKjWIg,Coffee & Tea,3.9703277435597717
ws0mjFrkanX_sXoUVRh8Uw,Coffee & Tea,3.5449179332392706
ws0mjFrkanX_sXoUVRh8Uw,Food,3.5449179332392706
Gl3XO4ECKKli8-bKKdkkYA,Chicken Wings,2.3973697636188422
Gl3XO4ECKKli8-bKKdkkYA,Fast Food,2.3973697636188422
Gl3XO4ECKKli8-bKKdkkYA,Chicken Shop,2.3973697636188422
v5M6gYtiaGG5zuvAVSxNTA,Pizza,3.3852672750977835
YgbIbmfDlB-bZSsjuIfKwA,Coffee & Tea,3.514318817146143
YgbIbmfDlB-bZSsjuIfKwA,Food,3.514318817146143
YgbIbmfDlB-bZSsjuIfKwA,Bagels,3.514318817146143
YgbIbmfDlB-bZSsjuIfKwA,Breakfast & Brunch,3.514318817146143
MJI-bNIn3QDgiGggm9Wp1w,Seafood,3.009397286182142
MJI-bNIn3QDgiGggm9Wp1w,American (Traditional),3.009397286182142
MJI-bNIn3QDgiGggm9Wp1w,Breakfast & Brunch,3.009397286182142
4D7QDfPOsSPfKxBi3gs_qQ,Pizza,3.9972769131747894
4D7QDfPOsSPfKxBi3gs_qQ,Nightlife,3.9972769131747894
4D7QDfPOsSPfKxBi3gs_qQ,Italian,3.9972769131747894
4D7QDfPOsSPfKxBi3gs_qQ,Bars,3.9972769131747894
BensdYRuR-zra1g3nBJFXQ,Health Retreats,4.194500414839397
BensdYRuR-zra1g3nBJFXQ,Venues & Event Spaces,4.194500414839397
BensdYRuR-zra1g3nBJFXQ,Hotels & Travel,4.194500414839397
BensdYRuR-zra1g3nBJFXQ,Event Planning & Services,4.194500414839397
R6NxHoRRK5Y4ishGsLrGwA,French,3.5993639129232347
R6NxHoRRK5Y4ishGsLrGwA,American (New),3.5993639129232347
uozdxwCZUHPubziu76Y2Ag,Breakfast & Brunch,2.8238782713772377
uozdxwCZUHPubziu76Y2Ag,American (New),2.8238782713772377
JiBxL733qjm8WAddu-RzDQ,Food Trucks,4.855296408968726
JiBxL733qjm8WAddu-RzDQ,Caterers,4.855296408968726
JiBxL733qjm8WAddu-RzDQ,Seafood,4.855296408968726
JiBxL733qjm8WAddu-RzDQ,Event Planning & Services,4.855296408968726
JiBxL733qjm8WAddu-RzDQ,Food,4.855296408968726
l-rGtJt0E7PAklT0IK7oFQ,Hotels & Travel,4.4870251141437585
l-rGtJt0E7PAklT0IK7oFQ,Hotels,4.4870251141437585
l-rGtJt0E7PAklT0IK7oFQ,Event Planning & Services,4.4870251141437585
l-rGtJt0E7PAklT0IK7oFQ,Venues & Event Spaces,4.4870251141437585
l-rGtJt0E7PAklT0IK7oFQ,Resorts,4.4870251141437585
xGaYXbXGwagUKPNEaVqbWw,Thai,3.102209989215639
xGaYXbXGwagUKPNEaVqbWw,Food,3.102209989215639
xGaYXbXGwagUKPNEaVqbWw,Donuts,3.102209989215639
B1yPXzIIJrLWyTcE4jsYuQ,Bakeries,3.5102149817023887
B1yPXzIIJrLWyTcE4jsYuQ,Sandwiches,3.5102149817023887
B1yPXzIIJrLWyTcE4jsYuQ,Food,3.5102149817023887
B1yPXzIIJrLWyTcE4jsYuQ,American (Traditional),3.5102149817023887
0CHIbqSkGWBr2KMkIUocEA,Breakfast & Brunch,3.5049013589334335
0CHIbqSkGWBr2KMkIUocEA,Venues & Event Spaces,3.5049013589334335
0CHIbqSkGWBr2KMkIUocEA,Peruvian,3.5049013589334335
0CHIbqSkGWBr2KMkIUocEA,Event Planning & Services,3.5049013589334335
0CHIbqSkGWBr2KMkIUocEA,Bars,3.5049013589334335
0CHIbqSkGWBr2KMkIUocEA,Nightlife,3.5049013589334335
0CHIbqSkGWBr2KMkIUocEA,Latin American,3.5049013589334335
0CHIbqSkGWBr2KMkIUocEA,Cocktail Bars,3.5049013589334335
0CHIbqSkGWBr2KMkIUocEA,Seafood,3.5049013589334335
0CHIbqSkGWBr2KMkIUocEA,Tapas/Small Plates,3.5049013589334335
0CHIbqSkGWBr2KMkIUocEA,Mexican,3.5049013589334335
skY6r8WAkYqpV7_TxNm23w,Seafood,3.9993240412908353
skY6r8WAkYqpV7_TxNm23w,Hawaiian,3.9993240412908353
skY6r8WAkYqpV7_TxNm23w,American (New),3.9993240412908353
skY6r8WAkYqpV7_TxNm23w,Breakfast & Brunch,3.9993240412908353
0WrdiQ4qJBu2Gc7wRcIfdw,Breakfast & Brunch,3.9983355987683433
0WrdiQ4qJBu2Gc7wRcIfdw,American (Traditional),3.9983355987683433
0WrdiQ4qJBu2Gc7wRcIfdw,American (New),3.9983355987683433
0WrdiQ4qJBu2Gc7wRcIfdw,Southern,3.9983355987683433
RXA9eUawmrYkToXhjKHyIQ,Gas Stations,4.4011618989186285
RXA9eUawmrYkToXhjKHyIQ,Delis,4.4011618989186285
RXA9eUawmrYkToXhjKHyIQ,Automotive,4.4011618989186285
RXA9eUawmrYkToXhjKHyIQ,Greek,4.4011618989186285
gjCxTVItFxk46rCZ-YaiFA,Sandwiches,4.480797168932762
gjCxTVItFxk46rCZ-YaiFA,Delis,4.480797168932762
gjCxTVItFxk46rCZ-YaiFA,Breakfast & Brunch,4.480797168932762
wMZAnrfwV-qHiV5zdTSrzw,Cocktail Bars,3.9943758468185186
wMZAnrfwV-qHiV5zdTSrzw,Salad,3.9943758468185186
wMZAnrfwV-qHiV5zdTSrzw,Bars,3.9943758468185186
wMZAnrfwV-qHiV5zdTSrzw,Burgers,3.9943758468185186
wMZAnrfwV-qHiV5zdTSrzw,American (New),3.9943758468185186
wMZAnrfwV-qHiV5zdTSrzw,Nightlife,3.9943758468185186
wMZAnrfwV-qHiV5zdTSrzw,Barbeque,3.9943758468185186
fiQxkb1pfPpvrr0oYYYBcA,Nightlife,4.891472306726545
fiQxkb1pfPpvrr0oYYYBcA,American (New),4.891472306726545
fiQxkb1pfPpvrr0oYYYBcA,Food,4.891472306726545
fiQxkb1pfPpvrr0oYYYBcA,Farmers Market,4.891472306726545
fiQxkb1pfPpvrr0oYYYBcA,Bars,4.891472306726545
fiQxkb1pfPpvrr0oYYYBcA,Wine Bars,4.891472306726545
KU4zXPo6v8c3N_l14wivQA,Asian Fusion,3.63116036505867
TYVln68leW7BYuVksFyB5A,Italian,3.9217731421121247
TYVln68leW7BYuVksFyB5A,American (New),3.9217731421121247
TYVln68leW7BYuVksFyB5A,Tapas Bars,3.9217731421121247
TYVln68leW7BYuVksFyB5A,Latin American,3.9217731421121247
BErYojCJSO959vzaz9JclQ,Delis,4.4884320294775675
BErYojCJSO959vzaz9JclQ,Coffee & Tea,4.4884320294775675
BErYojCJSO959vzaz9JclQ,Breakfast & Brunch,4.4884320294775675
BErYojCJSO959vzaz9JclQ,Food,4.4884320294775675
BErYojCJSO959vzaz9JclQ,Gluten-Free,4.4884320294775675
BErYojCJSO959vzaz9JclQ,Cafes,4.4884320294775675
BErYojCJSO959vzaz9JclQ,Beer,4.4884320294775675
BErYojCJSO959vzaz9JclQ,Wine & Spirits,4.4884320294775675
xRapA2lG7mjJ6eOqHmxe-A,Seafood,3.989569752281617
xRapA2lG7mjJ6eOqHmxe-A,Breakfast & Brunch,3.989569752281617
xRapA2lG7mjJ6eOqHmxe-A,Lounges,3.989569752281617
xRapA2lG7mjJ6eOqHmxe-A,Cocktail Bars,3.989569752281617
xRapA2lG7mjJ6eOqHmxe-A,Mediterranean,3.989569752281617
xRapA2lG7mjJ6eOqHmxe-A,Bars,3.989569752281617
xRapA2lG7mjJ6eOqHmxe-A,Tapas/Small Plates,3.989569752281617
xRapA2lG7mjJ6eOqHmxe-A,American (New),3.989569752281617
xRapA2lG7mjJ6eOqHmxe-A,Nightlife,3.989569752281617
YiSr-W5BBX6uXnhWPxk82Q,Beer Bar,3.995969576408587
YiSr-W5BBX6uXnhWPxk82Q,Burgers,3.995969576408587
YiSr-W5BBX6uXnhWPxk82Q,Belgian,3.995969576408587
YiSr-W5BBX6uXnhWPxk82Q,Nightlife,3.995969576408587
YiSr-W5BBX6uXnhWPxk82Q,German,3.995969576408587
YiSr-W5BBX6uXnhWPxk82Q,Bars,3.995969576408587
54oLdsGU9B8HxFTqCCqV-A,Caterers,4.488779647957374
54oLdsGU9B8HxFTqCCqV-A,Italian,4.488779647957374
54oLdsGU9B8HxFTqCCqV-A,Delis,4.488779647957374
54oLdsGU9B8HxFTqCCqV-A,Event Planning & Services,4.488779647957374
r8tU21scBflMxWiBESPtRQ,Chinese,4.467995281554604
r8tU21scBflMxWiBESPtRQ,Vegetarian,4.467995281554604
RjOnk_W82F2brYtpDZ59MA,Cuban,3.987965098786481
RjOnk_W82F2brYtpDZ59MA,Bars,3.987965098786481
RjOnk_W82F2brYtpDZ59MA,Sandwiches,3.987965098786481
RjOnk_W82F2brYtpDZ59MA,Nightlife,3.987965098786481
5YKOs_VGFHgUv7DSMLaQeA,Coffee & Tea,3.5519339417644504
5YKOs_VGFHgUv7DSMLaQeA,Food,3.5519339417644504
3tvi-OJ_-iK1ecjzSaH-oA,Breakfast & Brunch,4.470392110689281
3tvi-OJ_-iK1ecjzSaH-oA,Coffee & Tea,4.470392110689281
3tvi-OJ_-iK1ecjzSaH-oA,Bakeries,4.470392110689281
3tvi-OJ_-iK1ecjzSaH-oA,Desserts,4.470392110689281
3tvi-OJ_-iK1ecjzSaH-oA,Donuts,4.470392110689281
3tvi-OJ_-iK1ecjzSaH-oA,Food,4.470392110689281
nhOMsw22-rz9kXSKwBZYAQ,Pop-Up Restaurants,3.9043893959148193
nhOMsw22-rz9kXSKwBZYAQ,Bars,3.9043893959148193
nhOMsw22-rz9kXSKwBZYAQ,Cocktail Bars,3.9043893959148193
nhOMsw22-rz9kXSKwBZYAQ,Local Flavor,3.9043893959148193
nhOMsw22-rz9kXSKwBZYAQ,Nightlife,3.9043893959148193
gUvG-W-02lg5M1RY6n8bkA,Pizza,3.9692680201154777
fApb6LKfOdy5u7MP0hsHKg,Japanese,3.5121444782461735
fApb6LKfOdy5u7MP0hsHKg,Sushi Bars,3.5121444782461735
fApb6LKfOdy5u7MP0hsHKg,Vegetarian,3.5121444782461735
OFfJsY9KeOyelk46m_jzzw,American (New),3.988292579091611
OFfJsY9KeOyelk46m_jzzw,Peruvian,3.988292579091611
PgtqA056auCp5EbcZMbXPQ,Food,3.515322472553583
PgtqA056auCp5EbcZMbXPQ,Desserts,3.515322472553583
PgtqA056auCp5EbcZMbXPQ,Wine Bars,3.515322472553583
PgtqA056auCp5EbcZMbXPQ,Bars,3.515322472553583
PgtqA056auCp5EbcZMbXPQ,Italian,3.515322472553583
PgtqA056auCp5EbcZMbXPQ,Nightlife,3.515322472553583
_urnEsYdKg1wt057-8yA9Q,Bars,3.973109517601043
_urnEsYdKg1wt057-8yA9Q,Pubs,3.973109517601043
_urnEsYdKg1wt057-8yA9Q,Lounges,3.973109517601043
_urnEsYdKg1wt057-8yA9Q,Tapas/Small Plates,3.973109517601043
_urnEsYdKg1wt057-8yA9Q,Nightlife,3.973109517601043
_urnEsYdKg1wt057-8yA9Q,Comfort Food,3.973109517601043
cyaDjqjhtRbpd5Og5dFoZg,Nightlife,3.3852672750977835
cyaDjqjhtRbpd5Og5dFoZg,Bars,3.3852672750977835
cyaDjqjhtRbpd5Og5dFoZg,Dive Bars,3.3852672750977835
cyaDjqjhtRbpd5Og5dFoZg,Cocktail Bars,3.3852672750977835
cyaDjqjhtRbpd5Og5dFoZg,Burgers,3.3852672750977835
cyaDjqjhtRbpd5Og5dFoZg,Mexican,3.3852672750977835
Gj6qT1khVT0h0gHGuKeHxQ,Fast Food,3.718600608431117
Gj6qT1khVT0h0gHGuKeHxQ,Caterers,3.718600608431117
Gj6qT1khVT0h0gHGuKeHxQ,Chinese,3.718600608431117
Gj6qT1khVT0h0gHGuKeHxQ,Szechuan,3.718600608431117
Gj6qT1khVT0h0gHGuKeHxQ,Event Planning & Services,3.718600608431117
2GiqDUNiTt5__ixRbzbqFw,Food,4.289969035202086
2GiqDUNiTt5__ixRbzbqFw,Local Flavor,4.289969035202086
2GiqDUNiTt5__ixRbzbqFw,Seafood,4.289969035202086
2GiqDUNiTt5__ixRbzbqFw,Arts & Entertainment,4.289969035202086
2GiqDUNiTt5__ixRbzbqFw,Shopping,4.289969035202086
2GiqDUNiTt5__ixRbzbqFw,Festivals,4.289969035202086
2GiqDUNiTt5__ixRbzbqFw,Arts & Crafts,4.289969035202086
6m4A_ciUZn1G302yx1YV1w,Specialty Food,3.993853604023095
6m4A_ciUZn1G302yx1YV1w,Grocery,3.993853604023095
6m4A_ciUZn1G302yx1YV1w,Farmers Market,3.993853604023095
6m4A_ciUZn1G302yx1YV1w,Shopping,3.993853604023095
6m4A_ciUZn1G302yx1YV1w,Public Markets,3.993853604023095
6m4A_ciUZn1G302yx1YV1w,Local Flavor,3.993853604023095
6m4A_ciUZn1G302yx1YV1w,Food,3.993853604023095
2CqQ3Tnvj7h0rw84WEEjMw,Sports Bars,3.991437856350581
2CqQ3Tnvj7h0rw84WEEjMw,Nightlife,3.991437856350581
2CqQ3Tnvj7h0rw84WEEjMw,Bars,3.991437856350581
2CqQ3Tnvj7h0rw84WEEjMw,Food,3.991437856350581
2CqQ3Tnvj7h0rw84WEEjMw,Barbeque,3.991437856350581
2CqQ3Tnvj7h0rw84WEEjMw,American (Traditional),3.991437856350581
KSYONgGtrK0nKXfroB-bwg,Event Planning & Services,4.492726200353319
KSYONgGtrK0nKXfroB-bwg,Nightlife,4.492726200353319
KSYONgGtrK0nKXfroB-bwg,Tapas Bars,4.492726200353319
KSYONgGtrK0nKXfroB-bwg,Spanish,4.492726200353319
KSYONgGtrK0nKXfroB-bwg,Modern European,4.492726200353319
KSYONgGtrK0nKXfroB-bwg,Bars,4.492726200353319
KSYONgGtrK0nKXfroB-bwg,Cocktail Bars,4.492726200353319
KSYONgGtrK0nKXfroB-bwg,Seafood,4.492726200353319
KSYONgGtrK0nKXfroB-bwg,Venues & Event Spaces,4.492726200353319
Qfb1ZgV43eHTZeR4x5fAUA,Spanish,3.459944951470375
Qfb1ZgV43eHTZeR4x5fAUA,Tapas/Small Plates,3.459944951470375
Qfb1ZgV43eHTZeR4x5fAUA,Tex-Mex,3.459944951470375
Qfb1ZgV43eHTZeR4x5fAUA,American (New),3.459944951470375
Qfb1ZgV43eHTZeR4x5fAUA,American (Traditional),3.459944951470375
Qfb1ZgV43eHTZeR4x5fAUA,Mexican,3.459944951470375
GuzbBFraIq-fbkjfvaTRvg,Garage Door Services,4.496278521111001
GuzbBFraIq-fbkjfvaTRvg,Live/Raw Food,4.496278521111001
GuzbBFraIq-fbkjfvaTRvg,Food,4.496278521111001
GuzbBFraIq-fbkjfvaTRvg,Home Services,4.496278521111001
GuzbBFraIq-fbkjfvaTRvg,Mediterranean,4.496278521111001
GuzbBFraIq-fbkjfvaTRvg,Keys & Locksmiths,4.496278521111001
GuzbBFraIq-fbkjfvaTRvg,Burgers,4.496278521111001
GuzbBFraIq-fbkjfvaTRvg,Vegetarian,4.496278521111001
GuzbBFraIq-fbkjfvaTRvg,Juice Bars & Smoothies,4.496278521111001
GuzbBFraIq-fbkjfvaTRvg,Vegan,4.496278521111001
GuzbBFraIq-fbkjfvaTRvg,Salad,4.496278521111001
ODvaMIpjD6bHiwQ9-kmECw,Coffee & Tea,4.426142957433701
ODvaMIpjD6bHiwQ9-kmECw,Food,4.426142957433701
B3dzK9OqrT_sN0FNQs_OgQ,Vegetarian,3.9717870348601108
B3dzK9OqrT_sN0FNQs_OgQ,French,3.9717870348601108
B3dzK9OqrT_sN0FNQs_OgQ,Vegan,3.9717870348601108
B3dzK9OqrT_sN0FNQs_OgQ,Seafood,3.9717870348601108
B3dzK9OqrT_sN0FNQs_OgQ,Asian Fusion,3.9717870348601108
B3dzK9OqrT_sN0FNQs_OgQ,Gluten-Free,3.9717870348601108
